sentence_count,avg_sentence_length,avg_word_length,type_token_ratio,hapax_legomena_ratio,punctuation_density,comma_density,period_density,word_length_std,flesch_reading_ease,flesch_kincaid_grade,stopword_ratio,contraction_ratio,avg_syllables_per_word,long_word_ratio,passive_voice_hits,label
17.0,20.58823529411765,4.965714285714285,0.4828571428571429,0.3171428571428571,0.025221858944418495,1.0588235294117647,0.9411764705882353,2.695810809082742,53.47851260504203,10.914840336134457,0.4142857142857143,0.0,1.5657142857142856,0.2742857142857143,0.11764705882352941,1
9.0,23.555555555555557,5.212264150943396,0.6037735849056604,0.4386792452830189,0.02869757174392936,1.3333333333333333,1.5555555555555556,3.0787219484527433,34.077997903563954,14.357987421383651,0.41509433962264153,0.0,1.759433962264151,0.27358490566037735,0.4444444444444444,1
24.0,14.916666666666666,5.220670391061453,0.46368715083798884,0.3100558659217877,0.024664647338814367,0.5416666666666666,1.0,3.220728533733632,37.38229283054008,11.75096368715084,0.36033519553072624,0.0,1.824022346368715,0.33519553072625696,0.125,1
17.0,20.941176470588236,5.24438202247191,0.45224719101123595,0.27247191011235955,0.01703056768558952,0.5294117647058824,1.0,2.9412500037222116,38.24262723066758,13.127620621282222,0.4044943820224719,0.0,1.7415730337078652,0.29213483146067415,0.11764705882352941,1
12.0,28.25,4.778761061946903,0.504424778761062,0.3421828908554572,0.013588324106693507,0.8333333333333334,1.0,2.618522112194807,46.89399336283188,13.736644542772861,0.49262536873156343,0.0,1.551622418879056,0.2713864306784661,0.5833333333333334,0
24.0,15.833333333333334,5.786842105263158,0.5973684210526315,0.45263157894736844,0.03823529411764706,0.9583333333333334,1.1666666666666667,3.2256105952069536,22.009429824561437,14.122894736842106,0.32105263157894737,0.0,1.9947368421052631,0.4394736842105263,0.25,0
15.0,24.733333333333334,5.4177897574123985,0.5444743935309974,0.38274932614555257,0.021405492730210016,1.4666666666666666,1.0,3.098666171444001,30.545221922731372,15.143331536388143,0.3935309973045822,0.0,1.7870619946091644,0.3288409703504043,0.06666666666666667,1
12.0,25.916666666666668,5.414790996784566,0.5594855305466238,0.3954983922829582,0.020048899755501223,1.25,0.9166666666666666,3.0754143638495806,27.107075294748142,15.916856913183285,0.4340836012861736,0.0,1.8135048231511255,0.33762057877813506,0.16666666666666666,1
12.0,20.416666666666668,5.812244897959184,0.6244897959183674,0.47346938775510206,0.017058823529411765,1.0833333333333333,1.0,3.2459477187851027,15.876164965986419,16.116989795918368,0.3836734693877551,0.0,2.012244897959184,0.42857142857142855,0.08333333333333333,1
20.0,19.2,4.916666666666667,0.5026041666666666,0.3489583333333333,0.022317596566523604,1.1,1.0,2.817973069818486,46.567312500000014,11.5339375,0.4427083333333333,0.0026041666666666665,1.6640625,0.2838541666666667,0.6,1
25.0,12.12,5.188118811881188,0.5511551155115512,0.3795379537953795,0.030565461029037188,0.56,1.0,2.662709870389663,50.182704950495065,9.270793399339937,0.3234323432343234,0.0,1.7062706270627064,0.3102310231023102,0.04,1
18.0,21.11111111111111,5.105263157894737,0.3736842105263158,0.2026315789473684,0.0275,0.7777777777777778,1.0,3.6032841283605834,37.80248538011699,13.23122807017544,0.45789473684210524,0.0,1.7447368421052631,0.28157894736842104,0.7777777777777778,1
22.0,12.0,5.196969696969697,0.6515151515151515,0.4810606060606061,0.04724847137298499,0.6363636363636364,1.0,3.335846160293117,45.643636363636375,9.87409090909091,0.32575757575757575,0.0,1.7613636363636365,0.32196969696969696,0.045454545454545456,1
13.0,23.384615384615383,5.118421052631579,0.5197368421052632,0.3651315789473684,0.01680672268907563,1.1538461538461537,1.0,2.9175832882314285,38.667378542510136,13.675394736842104,0.41118421052631576,0.0,1.707236842105263,0.3026315789473684,0.07692307692307693,1
21.0,17.476190476190474,4.915531335149864,0.5149863760217984,0.35149863760217986,0.09437086092715231,1.0952380952380953,1.0,3.3212967623539775,39.260154405086325,12.124896847022189,0.31607629427792916,0.0,1.771117166212534,0.32697547683923706,0.19047619047619047,0
12.0,30.666666666666668,5.815217391304348,0.529891304347826,0.36141304347826086,0.01564945226917058,1.3333333333333333,1.0,3.2560290159550207,18.69257246376813,18.270543478260873,0.391304347826087,0.0,1.8559782608695652,0.3858695652173913,0.16666666666666666,1
13.0,30.384615384615383,4.751898734177215,0.46835443037974683,0.2759493670886076,0.018827556696619598,1.2307692307692308,1.0,2.5336650173464093,42.99056475170403,14.811392405063291,0.42025316455696204,0.0,1.5721518987341772,0.25569620253164554,0.07692307692307693,1
9.0,18.77777777777778,4.071005917159764,0.5502958579881657,0.378698224852071,0.02702702702702703,0.7777777777777778,1.0,2.455699720712649,73.14005259697569,7.7226824457593715,0.46153846153846156,0.0,1.3550295857988166,0.17751479289940827,0.0,1
13.0,24.153846153846153,5.885350318471337,0.6050955414012739,0.4713375796178344,0.01910828025477707,1.7692307692307692,1.0,3.184292965881687,16.35196717295443,16.979044585987264,0.35668789808917195,0.0,1.9617834394904459,0.43312101910828027,0.15384615384615385,0
13.0,23.307692307692307,5.0495049504950495,0.33663366336633666,0.12211221122112212,0.018114011720831113,1.4615384615384615,1.0,2.944064580911253,39.38561309977155,13.556105610561058,0.46204620462046203,0.0,1.6996699669966997,0.297029702970297,0.07692307692307693,1
20.0,17.2,4.8023255813953485,0.5959302325581395,0.45348837209302323,0.022926829268292682,1.0,1.0,2.665759490546477,55.59095348837212,9.778465116279069,0.4127906976744186,0.0,1.5813953488372092,0.2616279069767442,0.0,1
17.0,18.235294117647058,5.7,0.5258064516129032,0.3580645161290323,0.014238253440911248,0.5294117647058824,1.0,3.3587151921434906,26.494563567362462,14.094022770398485,0.36451612903225805,0.0,1.9129032258064516,0.3935483870967742,0.058823529411764705,1
15.0,17.466666666666665,4.488549618320611,0.5725190839694656,0.40076335877862596,0.02987101154107264,0.7333333333333333,1.0,2.2778938049148207,73.18495928753183,7.390702290076337,0.4961832061068702,0.04580152671755725,1.3702290076335877,0.16030534351145037,0.0,1
11.0,20.0,5.086363636363636,0.6818181818181818,0.5545454545454546,0.01827485380116959,1.0909090909090908,1.0,2.641761714969328,49.252272727272754,11.35818181818182,0.42727272727272725,0.0,1.6227272727272728,0.2772727272727273,0.09090909090909091,1
18.0,18.444444444444443,4.394578313253012,0.463855421686747,0.28012048192771083,0.03934593765968319,1.0,1.0,3.1303557676115417,55.098226238286514,10.156345381526105,0.37349397590361444,0.0,1.572289156626506,0.25,0.1111111111111111,1
14.0,23.428571428571427,5.8689024390243905,0.6128048780487805,0.4573170731707317,0.018292682926829267,1.2142857142857142,1.0,3.079912695190247,14.628780487804875,17.03921602787457,0.3567073170731707,0.0,1.9908536585365855,0.40853658536585363,0.21428571428571427,0
26.0,16.46153846153846,6.119158878504673,0.5654205607476636,0.40654205607476634,0.02953318513813909,1.0769230769230769,1.0,3.2586774513239214,11.438687994248767,15.753364485981312,0.32009345794392524,0.002336448598130841,2.1121495327102804,0.4392523364485981,0.038461538461538464,0
30.0,12.5,5.445333333333333,0.4693333333333333,0.28,0.0498288322556105,0.8333333333333334,1.0,3.2177131976330986,35.099500000000035,11.469000000000001,0.31466666666666665,0.0,1.88,0.3546666666666667,0.4,0
10.0,22.0,4.209090909090909,0.4409090909090909,0.2545454545454545,0.060836501901140684,1.9,1.0,3.260215984327236,42.992272727272734,12.72818181818182,0.32727272727272727,0.0,1.6727272727272726,0.23636363636363636,0.4,1
17.0,17.294117647058822,5.125850340136054,0.54421768707483,0.3877551020408163,0.0630122950819672,1.2941176470588236,1.0,3.3219244573064732,36.48351140456185,12.466950780312121,0.35374149659863946,0.003401360544217687,1.8061224489795917,0.32653061224489793,0.11764705882352941,0
18.0,13.0,4.568376068376068,0.6282051282051282,0.452991452991453,0.03111111111111111,1.0,0.9444444444444444,2.3236115998848828,71.80153846153848,6.474017094017096,0.44017094017094016,0.0,1.4401709401709402,0.1581196581196581,0.0,1
14.0,17.928571428571427,5.362549800796812,0.5418326693227091,0.40239043824701193,0.020795107033639144,1.1428571428571428,1.0,2.948433285180676,29.2120019920319,13.638796243597042,0.41434262948207173,0.0,1.8844621513944224,0.3904382470119522,0.07142857142857142,0
13.0,18.846153846153847,4.983673469387755,0.5959183673469388,0.4489795918367347,0.01876675603217158,1.0769230769230769,1.0,2.7389367025772424,48.89309262166407,11.121632653061226,0.42857142857142855,0.0,1.6408163265306122,0.2857142857142857,0.0,1
13.0,21.923076923076923,4.849122807017544,0.6421052631578947,0.4842105263157895,0.02842227378190255,1.8461538461538463,0.8461538461538461,2.8287448587927657,48.035708502024306,12.00561403508772,0.43508771929824563,0.0,1.6140350877192982,0.24561403508771928,0.07692307692307693,1
16.0,24.9375,5.864661654135339,0.5664160401002506,0.42355889724310775,0.024079320113314446,1.4375,1.0,3.2361878193816342,8.506896146616555,18.26795582706767,0.3283208020050125,0.002506265664160401,2.045112781954887,0.43358395989974935,0.375,0
16.0,19.3125,4.964401294498382,0.5533980582524272,0.3948220064724919,0.05718475073313783,1.9375,1.4375,3.410723814571674,33.091064927184505,13.441551375404533,0.3268608414239482,0.0,1.8220064724919094,0.3656957928802589,0.0625,1
19.0,18.210526315789473,5.679190751445087,0.5375722543352601,0.36416184971098264,0.03100454733360893,1.1578947368421053,1.0,3.0598038082721537,22.329928506236712,14.668752662001829,0.33236994219653176,0.002890173410404624,1.9624277456647399,0.3872832369942196,0.2631578947368421,0
24.0,16.25,5.3076923076923075,0.5230769230769231,0.3230769230769231,0.019654088050314465,0.4166666666666667,1.0,2.6443344967999924,45.00278846153847,11.019294871794873,0.4128205128205128,0.0,1.7179487179487178,0.32564102564102565,0.4583333333333333,1
19.0,15.947368421052632,4.973597359735973,0.6468646864686468,0.48184818481848185,0.028877005347593583,1.105263157894737,1.0,2.8236324584341816,50.76525273579992,10.140364773319437,0.40924092409240925,0.0,1.6534653465346534,0.2607260726072607,0.05263157894736842,1
16.0,23.0625,5.682926829268292,0.5799457994579946,0.4363143631436314,0.042801556420233464,1.4375,1.0,3.2275501205332047,16.97778201219515,16.620635162601626,0.33604336043360433,0.0,1.967479674796748,0.42005420054200543,0.25,0
10.0,20.7,4.603864734299517,0.6231884057971014,0.4396135265700483,0.02106149957877001,1.2,1.0,2.38302867031409,61.17232608695652,9.869473429951693,0.3961352657004831,0.0,1.4734299516908214,0.20772946859903382,0.0,1
21.0,14.333333333333334,4.245847176079734,0.49169435215946844,0.2956810631229236,0.022995649471721565,0.23809523809523808,1.0952380952380953,2.2217643679916663,74.24015503875972,6.465116279069768,0.5448504983388704,0.019933554817275746,1.3953488372093024,0.14950166112956811,0.0,0
19.0,14.105263157894736,5.652985074626866,0.503731343283582,0.31716417910447764,0.02583423035522067,0.7368421052631579,1.0,3.685756980888091,27.106217596229385,12.982694422623727,0.4253731343283582,0.0,1.955223880597015,0.39552238805970147,0.10526315789473684,1
18.0,21.61111111111111,6.02827763496144,0.5038560411311054,0.3393316195372751,0.016181229773462782,1.2222222222222223,1.0,3.2790873338430986,7.870416309625853,17.53036418166238,0.36503856041131105,0.002570694087403599,2.0925449871465296,0.44473007712082263,0.1111111111111111,1
12.0,24.666666666666668,5.456081081081081,0.48986486486486486,0.3277027027027027,0.025883524141363863,1.0,1.0,3.2866586653644223,28.03211711711714,15.477297297297298,0.4155405405405405,0.0,1.8175675675675675,0.33783783783783783,0.08333333333333333,1
17.0,22.529411764705884,5.436031331592689,0.5639686684073107,0.402088772845953,0.021377672209026127,1.7058823529411764,1.0,3.158222211860385,32.43866533558594,14.331718630010752,0.39947780678851175,0.0,1.7911227154046998,0.360313315926893,0.23529411764705882,1
19.0,14.210526315789474,4.82962962962963,0.5888888888888889,0.4444444444444444,0.022374145431945307,0.8421052631578947,1.0,2.7012774501753407,59.24464912280703,8.52617933723197,0.42592592592592593,0.0,1.5740740740740742,0.23703703703703705,0.05263157894736842,1
26.0,12.153846153846153,6.0664556962025316,0.629746835443038,0.5031645569620253,0.04661716171617162,0.8846153846153846,1.0,3.15807405576691,17.267200584225918,13.870253164556967,0.25316455696202533,0.0,2.0949367088607596,0.4588607594936709,0.038461538461538464,0
17.0,20.11764705882353,5.260233918128655,0.5029239766081871,0.3333333333333333,0.02174898051653829,1.0,1.0,2.9299018911016694,37.00506191950467,13.09564843481252,0.4093567251461988,0.0,1.7660818713450293,0.29239766081871343,0.058823529411764705,1
20.0,14.9,4.694630872483222,0.4563758389261745,0.28859060402684567,0.06165099268547544,1.9,1.8,3.571518302424089,48.34572818791946,10.217644295302016,0.31208053691275167,0.0,1.6946308724832215,0.2751677852348993,0.1,1
4.0,59.0,4.796610169491525,0.5169491525423728,0.3305084745762712,0.015625,4.5,1.0,2.40606339305971,23.99322033898308,24.569999999999997,0.4279661016949153,0.0,1.4533898305084745,0.24152542372881355,0.0,0
14.0,19.214285714285715,5.312267657992565,0.6133828996282528,0.4349442379182156,0.025787965616045846,1.2857142857142858,1.0714285714285714,3.3671105042291165,34.48640334572494,13.222530536378123,0.41263940520446096,0.0,1.8066914498141264,0.30111524163568776,0.0,1
19.0,22.526315789473685,5.233644859813084,0.48598130841121495,0.3598130841121495,0.02121433796634967,1.2105263157894737,1.0,3.035088996993307,33.74649040826367,14.148534185932125,0.38317757009345793,0.002336448598130841,1.7757009345794392,0.32242990654205606,0.47368421052631576,0
15.0,20.933333333333334,5.525477707006369,0.5828025477707006,0.40445859872611467,0.01632261161785886,1.0666666666666667,1.0,2.7300499157518443,39.827794055201736,12.90457324840764,0.3885350318471338,0.0,1.7229299363057324,0.3089171974522293,0.06666666666666667,1
24.0,15.583333333333334,4.470588235294118,0.45989304812834225,0.2807486631016043,0.04276315789473684,0.8333333333333334,1.375,2.627078484782894,67.05855837789663,7.777339572192517,0.5374331550802139,0.034759358288770054,1.46524064171123,0.19518716577540107,0.0,1
31.0,11.580645161290322,5.883008356545961,0.5654596100278552,0.4178272980501393,0.051081282624906785,1.2580645161290323,1.0,3.2820463548975334,21.874517027585597,13.085225986162282,0.22841225626740946,0.0,2.0473537604456826,0.40668523676880225,0.03225806451612903,0
13.0,23.692307692307693,6.35064935064935,0.6493506493506493,0.5032467532467533,0.016963897346672467,1.0,1.0,3.5392648505360316,5.347047952047973,18.399350649350648,0.34415584415584416,0.003246753246753247,2.0974025974025974,0.4805194805194805,0.07692307692307693,0
12.0,20.5,4.536585365853658,0.6016260162601627,0.4349593495934959,0.02219040801717967,1.0,1.0,2.5781845346571277,57.407987804878076,10.344837398373986,0.44308943089430897,0.0,1.5203252032520325,0.18292682926829268,0.0,1
11.0,24.727272727272727,5.047794117647059,0.6102941176470589,0.4632352941176471,0.017889087656529516,1.2727272727272727,1.0,2.5827330175543497,45.19490641711232,13.098489304812837,0.3897058823529412,0.0,1.6139705882352942,0.29044117647058826,0.0,1
20.0,16.75,5.614925373134328,0.5283582089552239,0.36716417910447763,0.017279574656623838,0.85,1.0,2.9981712700544785,33.2606156716418,12.781305970149258,0.34328358208955223,0.0,1.8507462686567164,0.3701492537313433,0.15,1
17.0,19.058823529411764,6.361111111111111,0.6697530864197531,0.5432098765432098,0.02219482120838471,1.0588235294117647,1.0,3.2964393435461563,0.012516339869307558,17.992323892519973,0.28703703703703703,0.006172839506172839,2.2160493827160495,0.48148148148148145,0.23529411764705882,0
20.0,19.8,4.992424242424242,0.49747474747474746,0.3282828282828283,0.06824350523458705,1.5,1.0,3.0948708270588585,36.9789090909091,13.02038383838384,0.3207070707070707,0.0,1.77020202020202,0.3181818181818182,0.4,0
51.0,7.411764705882353,6.1534391534391535,0.5978835978835979,0.4444444444444444,0.06993006993006994,0.5098039215686274,1.0,3.0075304645131933,18.026344537815135,12.586302521008406,0.2751322751322751,0.0,2.142857142857143,0.47619047619047616,0.11764705882352941,0
15.0,23.866666666666667,6.337988826815643,0.611731843575419,0.46368715083798884,0.01867762420620097,1.2666666666666666,1.0,3.330116239333535,0.8857523277467862,19.06492737430168,0.3435754189944134,0.0,2.14804469273743,0.4860335195530726,0.2,0
17.0,18.0,5.872549019607843,0.5915032679738562,0.42810457516339867,0.029438822447102116,1.1176470588235294,1.0,3.0614776067261977,16.323823529411783,15.45418300653595,0.3202614379084967,0.0032679738562091504,2.0359477124183005,0.4215686274509804,0.058823529411764705,0
34.0,10.705882352941176,5.3076923076923075,0.6373626373626373,0.521978021978022,0.0408997955010225,1.2647058823529411,1.0,3.0730745162212583,48.38336457659989,9.170458952811895,0.3543956043956044,0.0,1.7445054945054945,0.3131868131868132,0.029411764705882353,1
22.0,15.727272727272727,4.667630057803469,0.5924855491329479,0.43352601156069365,0.03269887750122011,1.2272727272727273,0.9545454545454546,2.3902363154068245,62.74927482921703,8.414156594850237,0.4046242774566474,0.0,1.5144508670520231,0.18786127167630057,0.0,1
